[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 21

[Data]
X [ m ],Velocity [ m s^-1 ]
2.16214132e-04, 1.04167068e+00
2.16514425e-04, 1.03966546e+00
2.16814718e-04, 1.03766024e+00
2.17115012e-04, 1.03565514e+00
2.17415305e-04, 1.03364992e+00
2.17715598e-04, 1.03164470e+00
2.18015892e-04, 1.02963960e+00
2.18316185e-04, 1.02763438e+00
2.18616478e-04, 1.02562916e+00
2.18916772e-04, 1.02362406e+00
2.19217065e-04, 1.02161884e+00
2.19517358e-04, 1.01961362e+00
2.19817652e-04, 1.01760852e+00
2.20117945e-04, 1.01560342e+00
2.20418238e-04, 1.01359820e+00
2.20718532e-04, 1.01159310e+00
2.21018825e-04, 1.00958776e+00
2.21319118e-04, 1.00758255e+00
2.21619412e-04, 1.00557756e+00
2.21919705e-04, 1.00357246e+00
2.22219998e-04, 1.00156713e+00
2.22520292e-04, 9.99562025e-01
2.22820585e-04, 9.97556925e-01
2.23120878e-04, 9.95551825e-01
2.23421172e-04, 9.93546605e-01
2.23721465e-04, 9.91541505e-01
2.24021758e-04, 9.89536345e-01
2.24322052e-04, 9.87531245e-01
2.24622345e-04, 9.85526085e-01
2.24922638e-04, 9.83520925e-01
2.25222931e-04, 9.81515825e-01
2.25523225e-04, 9.79510725e-01
2.25823518e-04, 9.77505505e-01
2.26123811e-04, 9.75500405e-01
2.26424105e-04, 9.73495305e-01
2.26724398e-04, 9.71298814e-01
2.27024691e-04, 9.69650328e-01
2.27324985e-04, 9.68001783e-01
2.27625278e-04, 9.66353118e-01
2.27925571e-04, 9.64704573e-01
2.28225865e-04, 9.63055909e-01
2.28526158e-04, 9.61407363e-01
2.28826451e-04, 9.59758818e-01
2.29126745e-04, 9.58110213e-01
2.29427038e-04, 9.56461668e-01
2.29727331e-04, 9.54813063e-01
2.30027625e-04, 9.53164399e-01
2.30327918e-04, 9.51515913e-01
2.30628211e-04, 9.49867189e-01
2.30928505e-04, 9.48218763e-01
2.31228798e-04, 9.46570158e-01
2.31529091e-04, 9.44921553e-01
2.31829385e-04, 9.43273008e-01
2.32129678e-04, 9.41624522e-01
2.32429971e-04, 9.39975858e-01
2.32730265e-04, 9.38327312e-01
2.33030558e-04, 9.36678767e-01
2.33330851e-04, 9.35030162e-01
2.33631145e-04, 9.33381677e-01
2.33931438e-04, 9.31733012e-01
2.34231731e-04, 9.30084467e-01
2.34532024e-04, 9.28435922e-01
2.34832318e-04, 9.26787376e-01
2.35132611e-04, 9.25138712e-01
2.35432904e-04, 9.23490167e-01
2.35733198e-04, 9.21841741e-01
2.36033491e-04, 9.20193136e-01
2.36333784e-04, 9.18544590e-01
2.36634078e-04, 9.16896045e-01
2.36934371e-04, 9.15247500e-01
2.37234664e-04, 9.13598895e-01
2.37534958e-04, 9.11950350e-01
2.37835251e-04, 9.10301864e-01
2.38135544e-04, 9.08653200e-01
2.38435838e-04, 9.07004714e-01
2.38736131e-04, 9.05356169e-01
2.39036424e-04, 9.03707683e-01
2.39336718e-04, 9.02059078e-01
2.39637011e-04, 9.00410533e-01
2.39937304e-04, 8.98761928e-01
2.40237598e-04, 8.97113502e-01
2.40537891e-04, 8.95464838e-01
2.40838184e-04, 8.93816411e-01
2.41138478e-04, 8.92167985e-01
2.41438771e-04, 8.90519381e-01
2.41739064e-04, 8.88870835e-01
2.42039358e-04, 8.87222230e-01
2.42339651e-04, 8.85573745e-01
2.42639944e-04, 8.83925200e-01
2.42940238e-04, 8.82276654e-01
2.43240531e-04, 8.80628169e-01
2.43540824e-04, 8.78979683e-01
2.43841117e-04, 8.77331197e-01
2.44141411e-04, 8.75682652e-01
2.44441704e-04, 8.74034047e-01
2.44741997e-04, 8.72385561e-01
2.45042291e-04, 8.70737016e-01
2.45342584e-04, 8.69088650e-01
2.45642877e-04, 8.67440045e-01
2.45943171e-04, 8.65791559e-01
2.46243464e-04, 8.64143014e-01
2.46543757e-04, 8.62494528e-01
2.46844051e-04, 8.60845983e-01
2.47144344e-04, 8.59197557e-01
2.47444637e-04, 8.57549071e-01
2.47744931e-04, 8.55900526e-01
2.48045224e-04, 8.54251981e-01
2.48345517e-04, 8.52603495e-01
2.48645811e-04, 8.50955009e-01
2.48946104e-04, 8.49306524e-01
2.49246397e-04, 8.47658038e-01
2.49546691e-04, 8.46009493e-01
2.49846984e-04, 8.44361067e-01
2.50147277e-04, 8.42712581e-01
2.50447571e-04, 8.41064036e-01
2.50747864e-04, 8.39415550e-01
2.51048157e-04, 8.37767065e-01
2.51348451e-04, 8.36118639e-01
2.51648744e-04, 8.34470212e-01
2.51949037e-04, 8.32821667e-01
2.52249331e-04, 8.31173241e-01
2.52549624e-04, 8.29791307e-01
2.52849917e-04, 8.28428805e-01
2.53150210e-04, 8.26097965e-01
2.53450504e-04, 8.24405372e-01
2.53750797e-04, 8.22712600e-01
2.54051090e-04, 8.21019709e-01
2.54351384e-04, 8.19327116e-01
2.54651677e-04, 8.17634344e-01
2.54951970e-04, 8.15941691e-01
2.55252264e-04, 8.14248860e-01
2.55552557e-04, 8.12556267e-01
2.55852850e-04, 8.10863435e-01
2.56153144e-04, 8.09170723e-01
2.56453437e-04, 8.07478130e-01
2.56753730e-04, 8.05785358e-01
2.57054024e-04, 8.04092646e-01
2.57354317e-04, 8.02400053e-01
2.57654610e-04, 8.00707281e-01
2.57954904e-04, 7.99014628e-01
2.58255197e-04, 7.97321856e-01
2.58555490e-04, 7.95629144e-01
2.58855784e-04, 7.93936431e-01
2.59156077e-04, 7.92243719e-01
2.59456370e-04, 7.90551126e-01
2.59756664e-04, 7.88858354e-01
2.60056957e-04, 7.87165701e-01
2.60357250e-04, 7.85472989e-01
2.60657544e-04, 7.83780336e-01
2.60957837e-04, 7.82087743e-01
2.61258130e-04, 7.80395031e-01
2.61558424e-04, 7.78702319e-01
2.61858717e-04, 7.77009666e-01
2.62159010e-04, 7.75316954e-01
2.62459303e-04, 7.73624301e-01
2.62759597e-04, 7.71931708e-01
2.63059890e-04, 7.70239055e-01
2.63360183e-04, 7.68546343e-01
2.63660477e-04, 7.66853631e-01
2.63960770e-04, 7.65160978e-01
2.64261063e-04, 7.63468385e-01
2.64561357e-04, 7.61775732e-01
2.64861650e-04, 7.60083079e-01
2.65161943e-04, 7.58390486e-01
2.65462237e-04, 7.56697834e-01
2.65762530e-04, 7.55005121e-01
2.66062823e-04, 7.53312528e-01
2.66363117e-04, 7.51619875e-01
2.66663410e-04, 7.49927223e-01
2.66963703e-04, 7.48234630e-01
2.67263997e-04, 7.46541917e-01
2.67564290e-04, 7.44849324e-01
2.67864583e-04, 7.43156791e-01
2.68164877e-04, 7.41464138e-01
2.68465170e-04, 7.39771485e-01
2.68765463e-04, 7.38078833e-01
2.69065757e-04, 7.36386240e-01
2.69366050e-04, 7.34693646e-01
2.69666343e-04, 7.33001053e-01
2.69966637e-04, 7.31308460e-01
2.70266930e-04, 7.29615867e-01
2.70567223e-04, 7.27923214e-01
2.70867517e-04, 7.26230621e-01
2.71167810e-04, 7.24538028e-01
2.71468103e-04, 7.22845495e-01
2.71768396e-04, 7.21152961e-01
2.72068690e-04, 7.19460368e-01
2.72368983e-04, 7.17767656e-01
2.72669276e-04, 7.16075122e-01
2.72969570e-04, 7.14382589e-01
2.73269863e-04, 7.12855220e-01
2.73570156e-04, 7.11453319e-01
2.73870450e-04, 7.10051417e-01
2.74170743e-04, 7.08649635e-01
2.74471036e-04, 7.07247734e-01
2.74771330e-04, 7.05845833e-01
2.75071623e-04, 7.04443932e-01
2.75371916e-04, 7.03042150e-01
2.75672210e-04, 7.01640248e-01
2.75972503e-04, 7.00238466e-01
2.76272796e-04, 6.98836565e-01
2.76573090e-04, 6.97434843e-01
2.76873383e-04, 6.96033001e-01
2.77173676e-04, 6.94631159e-01
2.77473970e-04, 6.93229318e-01
2.77774263e-04, 6.91827536e-01
2.78074556e-04, 6.90425694e-01
2.78374850e-04, 6.89023912e-01
2.78675143e-04, 6.87622190e-01
2.78975436e-04, 6.86220348e-01
2.79275730e-04, 6.84818506e-01
2.79576023e-04, 6.83416784e-01
2.79876316e-04, 6.82015002e-01
2.80176610e-04, 6.80613220e-01
2.80476903e-04, 6.79211557e-01
2.80777196e-04, 6.77809775e-01
2.81077489e-04, 6.76408052e-01
2.81377783e-04, 6.75006270e-01
2.81678076e-04, 6.73604548e-01
2.81978369e-04, 6.72202826e-01
2.82278663e-04, 6.70801103e-01
2.82578956e-04, 6.69399381e-01
2.82879249e-04, 6.67997658e-01
2.83179543e-04, 6.66595936e-01
2.83479836e-04, 6.65076375e-01
2.83780129e-04, 6.63581848e-01
2.84080423e-04, 6.62087202e-01
2.84380716e-04, 6.60592675e-01
2.84681009e-04, 6.59098148e-01
2.84981303e-04, 6.57603562e-01
2.85281596e-04, 6.56109095e-01
2.85581889e-04, 6.54614627e-01
2.85882183e-04, 6.53120041e-01
2.86182476e-04, 6.51625574e-01
2.86482769e-04, 6.50131106e-01
2.86783063e-04, 6.48636580e-01
2.87083356e-04, 6.47142053e-01
2.87383649e-04, 6.45647585e-01
2.87683943e-04, 6.44153118e-01
2.87984236e-04, 6.42658710e-01
2.88284529e-04, 6.41164184e-01
2.88584823e-04, 6.39669657e-01
2.88885116e-04, 6.38175249e-01
2.89185409e-04, 6.36680841e-01
2.89485703e-04, 6.35186434e-01
2.89785996e-04, 6.33691967e-01
2.90086289e-04, 6.32197499e-01
2.90386582e-04, 6.30703092e-01
2.90686876e-04, 6.29208684e-01
2.90987169e-04, 6.27714276e-01
2.91287462e-04, 6.26219869e-01
2.91587756e-04, 6.24725521e-01
2.91888049e-04, 6.23231173e-01
2.92188342e-04, 6.21736765e-01
2.92488636e-04, 6.20396376e-01
2.92788929e-04, 6.19185627e-01
2.93089222e-04, 6.17974758e-01
2.93389516e-04, 6.16763949e-01
2.93689809e-04, 6.15553081e-01
2.93990102e-04, 6.14342391e-01
2.94290396e-04, 6.13131583e-01
2.94590689e-04, 6.11920774e-01
2.94890982e-04, 6.10710025e-01
2.95191276e-04, 6.09499276e-01
2.95491569e-04, 6.08288467e-01
2.95791862e-04, 6.07077718e-01
2.96092156e-04, 6.05866969e-01
2.96392449e-04, 6.04656160e-01
2.96692742e-04, 6.03445470e-01
2.96993036e-04, 6.02234721e-01
2.97293329e-04, 6.01023912e-01
2.97593622e-04, 5.99813223e-01
2.97893916e-04, 5.98602593e-01
2.98194209e-04, 5.97391844e-01
2.98494502e-04, 5.96181095e-01
2.98794796e-04, 5.94970345e-01
2.99095089e-04, 5.93759656e-01
2.99395382e-04, 5.92548966e-01
2.99695675e-04, 5.91338336e-01
2.99995969e-04, 5.90127587e-01


