[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.67480460e-03, 9.84356739e-03
1.67510496e-03, 9.84047167e-03
1.67540531e-03, 9.83737689e-03
1.67570566e-03, 9.83435940e-03
1.67600601e-03, 9.83134285e-03
1.67630636e-03, 9.82832536e-03
1.67660671e-03, 9.82530788e-03
1.67690706e-03, 9.82229132e-03
1.67720742e-03, 9.81927663e-03
1.67750777e-03, 9.81625915e-03
1.67780812e-03, 9.81324445e-03
1.67810847e-03, 9.81022883e-03
1.67840882e-03, 9.80721321e-03
1.67870917e-03, 9.80419852e-03
1.67900953e-03, 9.80118290e-03
1.67930988e-03, 9.79816820e-03
1.67961023e-03, 9.79515538e-03
1.67991058e-03, 9.79214069e-03
1.68021093e-03, 9.78912693e-03
1.68051128e-03, 9.78611317e-03
1.68081163e-03, 9.78310034e-03
1.68111199e-03, 9.78008751e-03
1.68141234e-03, 9.77694429e-03
1.68171269e-03, 9.77335405e-03
1.68201304e-03, 9.76976566e-03
1.68231339e-03, 9.76617727e-03
1.68261374e-03, 9.76258982e-03
1.68291409e-03, 9.75900143e-03
1.68321445e-03, 9.75541398e-03
1.68351480e-03, 9.75182839e-03
1.68381515e-03, 9.74824186e-03
1.68411550e-03, 9.74465720e-03
1.68441585e-03, 9.74107161e-03
1.68471620e-03, 9.73748602e-03
1.68501656e-03, 9.73390229e-03
1.68531691e-03, 9.73031856e-03
1.68561726e-03, 9.72673483e-03
1.68591761e-03, 9.72315203e-03
1.68621796e-03, 9.71957017e-03
1.68651831e-03, 9.71598830e-03
1.68681866e-03, 9.71240643e-03
1.68711902e-03, 9.70882550e-03
1.68741937e-03, 9.70524456e-03
1.68771972e-03, 9.70166456e-03
1.68802007e-03, 9.69808362e-03
1.68832042e-03, 9.69450548e-03
1.68862077e-03, 9.69092641e-03
1.68892113e-03, 9.68734920e-03
1.68922148e-03, 9.68377013e-03
1.68952183e-03, 9.68019292e-03
1.68982218e-03, 9.67661571e-03
1.69012253e-03, 9.67303943e-03
1.69042288e-03, 9.66946315e-03
1.69072323e-03, 9.66588780e-03
1.69102359e-03, 9.66231339e-03
1.69132394e-03, 9.65873804e-03
1.69162429e-03, 9.65516269e-03
1.69192464e-03, 9.65158921e-03
1.69222499e-03, 9.64801665e-03
1.69252534e-03, 9.64444410e-03
1.69282570e-03, 9.64087248e-03
1.69312605e-03, 9.63729993e-03
1.69342640e-03, 9.63372923e-03
1.69372675e-03, 9.63015761e-03
1.69402710e-03, 9.62658692e-03
1.69432745e-03, 9.62301716e-03
1.69462780e-03, 9.61944833e-03
1.69492816e-03, 9.61587857e-03
1.69522851e-03, 9.61230975e-03
1.69552886e-03, 9.60874278e-03
1.69582921e-03, 9.60517488e-03
1.69612956e-03, 9.60160699e-03
1.69642991e-03, 9.59804002e-03
1.69673027e-03, 9.59447399e-03
1.69703062e-03, 9.59090889e-03
1.69733097e-03, 9.58734378e-03
1.69763132e-03, 9.58377961e-03
1.69793167e-03, 9.58021544e-03
1.69823202e-03, 9.57665127e-03
1.69853237e-03, 9.57308710e-03
1.69883273e-03, 9.56952479e-03
1.69913308e-03, 9.56596248e-03
1.69943343e-03, 9.56240017e-03
1.69973378e-03, 9.55883786e-03
1.70003413e-03, 9.55527835e-03
1.70033448e-03, 9.55171790e-03
1.70063484e-03, 9.54815745e-03
1.70093519e-03, 9.54459794e-03
1.70123554e-03, 9.54103936e-03
1.70153589e-03, 9.53748170e-03
1.70183624e-03, 9.53392312e-03
1.70213659e-03, 9.53036547e-03
1.70243694e-03, 9.52582713e-03
1.70273730e-03, 9.52272303e-03
1.70303765e-03, 9.51962080e-03
1.70333800e-03, 9.51617397e-03
1.70363835e-03, 9.51265916e-03
1.70393870e-03, 9.50914342e-03
1.70423905e-03, 9.50563047e-03
1.70453941e-03, 9.50211566e-03
1.70483976e-03, 9.49860271e-03
1.70514011e-03, 9.49508976e-03
1.70544046e-03, 9.49157774e-03
1.70574081e-03, 9.48806573e-03
1.70604116e-03, 9.48455371e-03
1.70634151e-03, 9.48104355e-03
1.70664187e-03, 9.47753247e-03
1.70694222e-03, 9.47402325e-03
1.70724257e-03, 9.47051402e-03
1.70754292e-03, 9.46700480e-03
1.70784327e-03, 9.46349557e-03
1.70814362e-03, 9.45998728e-03
1.70844398e-03, 9.45647992e-03
1.70874433e-03, 9.45297256e-03
1.70904468e-03, 9.44946706e-03
1.70934503e-03, 9.44595970e-03
1.70964538e-03, 9.44245420e-03
1.70994573e-03, 9.43894871e-03
1.71024608e-03, 9.43544321e-03
1.71054644e-03, 9.43193864e-03
1.71084679e-03, 9.42843501e-03
1.71114714e-03, 9.42493137e-03
1.71144749e-03, 9.42145102e-03
1.71174784e-03, 9.41798091e-03
1.71204819e-03, 9.41455364e-03
1.71234854e-03, 9.41112638e-03
1.71264890e-03, 9.40770004e-03
1.71294925e-03, 9.40427370e-03
1.71324960e-03, 9.40084830e-03
1.71354995e-03, 9.39742383e-03
1.71385030e-03, 9.39399935e-03
1.71415065e-03, 9.39057488e-03
1.71445101e-03, 9.38715227e-03
1.71475136e-03, 9.38372873e-03
1.71505171e-03, 9.38030612e-03
1.71535206e-03, 9.37688351e-03
1.71565241e-03, 9.37346183e-03
1.71595276e-03, 9.37004108e-03
